entity,thumbnail_url
http://dbpedia.org/resource/School_of_the_Art_Institute_of_Chicago,http://commons.wikimedia.org/wiki/Special:FilePath/SAIC_logo.svg?width=300
"http://dbpedia.org/resource/Montpelier,_Vermont","http://commons.wikimedia.org/wiki/Special:FilePath/Vermont_State_House,_Fall_2015_3.jpg?width=300"
http://dbpedia.org/resource/Carl_Jung,http://commons.wikimedia.org/wiki/Special:FilePath/Carl_Jung_signature.svg?width=300
"http://dbpedia.org/resource/George_III_""the_Mad""_of_the_United_Kingdom",
http://dbpedia.org/resource/Queen_(band),http://commons.wikimedia.org/wiki/Special:FilePath/Queen_–_montagem_–_new.png?width=300
http://dbpedia.org/resource/Japanese_Molester,
http://dbpedia.org/resource/Gentleman's_Agreement,http://commons.wikimedia.org/wiki/Special:FilePath/Gentleman's_Agreement_(1947_poster).jpg?width=300
http://dbpedia.org/resource/Brian_May,http://commons.wikimedia.org/wiki/Special:FilePath/Brian_May_2017_Guitar_Cropped.jpg?width=300
http://dbpedia.org/resource/Clark_Gable,http://commons.wikimedia.org/wiki/Special:FilePath/Clark_Gable_-_publicity.jpg?width=300
http://dbpedia.org/resource/The_Best_Years_of_Our_Lives,http://commons.wikimedia.org/wiki/Special:FilePath/The_Best_Years_of_Our_Lives_(1946_poster).jpg?width=300
http://dbpedia.org/resource/Victor_Hugo,http://commons.wikimedia.org/wiki/Special:FilePath/Victor_Hugo_by_Étienne_Carjat_1876_-_full.jpg?width=300
http://dbpedia.org/resource/Dustin_Hoffman,http://commons.wikimedia.org/wiki/Special:FilePath/Dustin_Hoffman_Quartet_avp_2013_2.jpg?width=300
http://dbpedia.org/resource/Midnight_Cowboy,http://commons.wikimedia.org/wiki/Special:FilePath/Midnight_Cowboy-poster.jpg?width=300
http://dbpedia.org/resource/Kassel,http://commons.wikimedia.org/wiki/Special:FilePath/Coat_of_arms_of_Kassel.svg?width=300
http://dbpedia.org/resource/Cameron_Diaz,http://commons.wikimedia.org/wiki/Special:FilePath/Cameron_Diaz_WE_2012_Shankbone_4.jpg?width=300
http://dbpedia.org/resource/Katowice,http://commons.wikimedia.org/wiki/Special:FilePath/Spodek.4.jpg?width=300
http://dbpedia.org/resource/Aston_Villa_F.C.,http://commons.wikimedia.org/wiki/Special:FilePath/Aston_Villa_FC_crest_(2016).svg?width=300
http://dbpedia.org/resource/Everyone_Says_I_Love_You,http://commons.wikimedia.org/wiki/Special:FilePath/Everyone_Says_I_Love_You_Poster.jpg?width=300
http://dbpedia.org/resource/On_the_Waterfront,http://commons.wikimedia.org/wiki/Special:FilePath/On_the_Waterfront_(1954_poster).jpg?width=300
http://dbpedia.org/resource/The_Lost_Weekend_(film),http://commons.wikimedia.org/wiki/Special:FilePath/The_Lost_Weekend_(1945_film).jpg?width=300
http://dbpedia.org/resource/Tbilisi,"http://commons.wikimedia.org/wiki/Special:FilePath/2014_Tbilisi,_Widoki_z_Twierdzy_Narikala_(36).jpg?width=300"
http://dbpedia.org/resource/From_Here_to_Eternity,http://commons.wikimedia.org/wiki/Special:FilePath/From_Here_to_Eternity_(1953_poster).jpg?width=300
http://dbpedia.org/resource/In_the_Bedroom,"http://commons.wikimedia.org/wiki/Special:FilePath/In_the_Bedroom_Theatrical_Release_Poster,_2001.jpg?width=300"
http://dbpedia.org/resource/Ljubljana,http://commons.wikimedia.org/wiki/Special:FilePath/Ljubljana_Montage_2.png?width=300
http://dbpedia.org/resource/Elizabeth_Taylor,"http://commons.wikimedia.org/wiki/Special:FilePath/Elizabeth_Taylor,_late_1950s.jpg?width=300"
http://dbpedia.org/resource/Going_My_Way,http://commons.wikimedia.org/wiki/Special:FilePath/Going_My_Way_(1944_poster).jpg?width=300
http://dbpedia.org/resource/Gillian_Anderson,http://commons.wikimedia.org/wiki/Special:FilePath/Gillian_Anderson_Berlinale_2017.jpg?width=300
http://dbpedia.org/resource/Tangerine_Dream,http://commons.wikimedia.org/wiki/Special:FilePath/Tangerine_Dream_-_Elbphilharmonie_Hamburg_2018_02.jpg?width=300
http://dbpedia.org/resource/Wiesbaden,http://commons.wikimedia.org/wiki/Special:FilePath/Wiesbaden_Montage.jpg?width=300
http://dbpedia.org/resource/Gwyneth_Paltrow,http://commons.wikimedia.org/wiki/Special:FilePath/GwynethPaltrowByAndreaRaffin2011.jpg?width=300
http://dbpedia.org/resource/Marcel_Duchamp,"http://commons.wikimedia.org/wiki/Special:FilePath/Man_Ray,_1920-21,_Portrait_of_Marcel_Duchamp,_gelatin_silver_print,_Yale_University_Art_Gallery.jpg?width=300"
http://dbpedia.org/resource/United_States_Forest_Service,http://commons.wikimedia.org/wiki/Special:FilePath/ForestServiceLogoOfficial.svg?width=300
http://dbpedia.org/resource/Nelly_Furtado,http://commons.wikimedia.org/wiki/Special:FilePath/Nelly_Furtado_at_Radio_Regenbogen_Award_2017_(5).jpg?width=300
http://dbpedia.org/resource/Second_Boer_War,http://commons.wikimedia.org/wiki/Special:FilePath/Roberts_Enters_Kimberley_-_Boers_(collage).jpg?width=300
http://dbpedia.org/resource/Emory_University,http://commons.wikimedia.org/wiki/Special:FilePath/Emory_University_Seal.png?width=300
http://dbpedia.org/resource/J._Michael_Straczynski,http://commons.wikimedia.org/wiki/Special:FilePath/J._Michael_Straczynski.png?width=300
http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai,http://commons.wikimedia.org/wiki/Special:FilePath/The_Bridge_on_the_River_Kwai_(1958_US_poster_-_Style_A).jpg?width=300
http://dbpedia.org/resource/Elia_Kazan,http://commons.wikimedia.org/wiki/Special:FilePath/Elia_Kazan.jpg?width=300
http://dbpedia.org/resource/Gattaca,http://commons.wikimedia.org/wiki/Special:FilePath/Gattaca_poster.jpg?width=300
http://dbpedia.org/resource/Anthrax_(American_band),http://commons.wikimedia.org/wiki/Special:FilePath/Anthrax_-_2019214183507_2019-08-02_Wacken_-_0198_-_5DSR3696.jpg?width=300
http://dbpedia.org/resource/Concordia_University,http://commons.wikimedia.org/wiki/Special:FilePath/Concordia_coa.png?width=300
http://dbpedia.org/resource/Suva,http://commons.wikimedia.org/wiki/Special:FilePath/Suva.jpg?width=300
http://dbpedia.org/resource/Montreal_Canadiens,http://commons.wikimedia.org/wiki/Special:FilePath/Montreal_Canadiens.svg?width=300
http://dbpedia.org/resource/Portal:Nautical/January/12/Selected_article,
http://dbpedia.org/resource/Back_to_the_Future,http://commons.wikimedia.org/wiki/Special:FilePath/Back_to_the_Future.jpg?width=300
http://dbpedia.org/resource/Britpop,http://commons.wikimedia.org/wiki/Special:FilePath/Andy_Partridge.jpg?width=300
http://dbpedia.org/resource/Lehigh_University,http://commons.wikimedia.org/wiki/Special:FilePath/LUwithShield-CMYK.svg?width=300
http://dbpedia.org/resource/Buster_Keaton,http://commons.wikimedia.org/wiki/Special:FilePath/Busterkeaton_edit.jpg?width=300
http://dbpedia.org/resource/Sharon_Stone,http://commons.wikimedia.org/wiki/Special:FilePath/Sharon_Stone_(33374127422)_(cropped).jpg?width=300
http://dbpedia.org/resource/Ashley_Judd,http://commons.wikimedia.org/wiki/Special:FilePath/Ashley_Judd_-_2014.jpg?width=300
http://dbpedia.org/resource/Ava_Gardner,http://commons.wikimedia.org/wiki/Special:FilePath/Ava_Gardner_Show_Boat_1951.jpg?width=300
http://dbpedia.org/resource/Toni_Morrison,http://commons.wikimedia.org/wiki/Special:FilePath/Toni_Morrison.jpg?width=300
http://dbpedia.org/resource/Westminster_Abbey,http://commons.wikimedia.org/wiki/Special:FilePath/Westminster_Abbey_St_Peter.jpg?width=300
http://dbpedia.org/resource/East_India_Company,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_British_East_India_Company_(1801).svg?width=300
http://dbpedia.org/resource/Leonard_Bernstein,http://commons.wikimedia.org/wiki/Special:FilePath/Leonard_Bernstein_by_Jack_Mitchell.jpg?width=300
http://dbpedia.org/resource/K-19:_The_Widowmaker,http://commons.wikimedia.org/wiki/Special:FilePath/K_nineteen_the_widowmaker_ver2.jpg?width=300
http://dbpedia.org/resource/Barbara_Stanwyck,http://commons.wikimedia.org/wiki/Special:FilePath/BarbaraS39.jpg?width=300
http://dbpedia.org/resource/Katharine_Hepburn,http://commons.wikimedia.org/wiki/Special:FilePath/Katharine_Hepburn_promo_pic.jpg?width=300
http://dbpedia.org/resource/Winchester,http://commons.wikimedia.org/wiki/Special:FilePath/Winchester_Montage.jpg?width=300
http://dbpedia.org/resource/Henry_David_Thoreau,http://commons.wikimedia.org/wiki/Special:FilePath/Benjamin_D._Maxham_-_Henry_David_Thoreau_-_Restored_-_greyscale_-_straightened.jpg?width=300
http://dbpedia.org/resource/Lawrence_of_Arabia_(film),http://commons.wikimedia.org/wiki/Special:FilePath/Lawrence_of_arabia_ver3_xxlg.jpg?width=300
http://dbpedia.org/resource/Boston_Celtics,http://commons.wikimedia.org/wiki/Special:FilePath/Boston_Celtics.svg?width=300
http://dbpedia.org/resource/Clint_Eastwood,http://commons.wikimedia.org/wiki/Special:FilePath/Clint_Eastwood_at_2010_New_York_Film_Festival.jpg?width=300
http://dbpedia.org/resource/Heat_(1995_film),http://commons.wikimedia.org/wiki/Special:FilePath/Heatposter.jpg?width=300
http://dbpedia.org/resource/Tom_Hanks,http://commons.wikimedia.org/wiki/Special:FilePath/Tom_Hanks_2016.jpg?width=300
"http://dbpedia.org/resource/Sacramento_County,_California",http://commons.wikimedia.org/wiki/Special:FilePath/California_State_Capitol_front_1999.jpg?width=300
http://dbpedia.org/resource/Axis_powers,http://commons.wikimedia.org/wiki/Special:FilePath/WWI-re.png?width=300
"http://dbpedia.org/resource/Rockville,_Maryland","http://commons.wikimedia.org/wiki/Special:FilePath/Rockville,_Maryland_Infobox_Montage_1.png?width=300"
"http://dbpedia.org/resource/Silver_Spring,_Maryland",http://commons.wikimedia.org/wiki/Special:FilePath/Silver_Spring_Montage.jpg?width=300
"http://dbpedia.org/resource/Bethesda,_Maryland",http://commons.wikimedia.org/wiki/Special:FilePath/Bethesda_Montage.jpg?width=300
"http://dbpedia.org/resource/Montgomery_County,_Maryland","http://commons.wikimedia.org/wiki/Special:FilePath/Intersection_in_Bethesda,_Maryland.jpg?width=300"
http://dbpedia.org/resource/John_McCain,http://commons.wikimedia.org/wiki/Special:FilePath/John_McCain_official_portrait_2009.jpg?width=300
http://dbpedia.org/resource/Veneto,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Veneto.svg?width=300
http://dbpedia.org/resource/Lombardy,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Lombardy.svg?width=300
http://dbpedia.org/resource/Robert_Altman,http://commons.wikimedia.org/wiki/Special:FilePath/Robert_Altman_02_(cropped).jpg?width=300
http://dbpedia.org/resource/The_Apartment,http://commons.wikimedia.org/wiki/Special:FilePath/The_Apartment_(1960_poster).jpg?width=300
http://dbpedia.org/resource/Cybill_Shepherd,http://commons.wikimedia.org/wiki/Special:FilePath/Cybill_Shepherd_(cropped).jpg?width=300
http://dbpedia.org/resource/Peter_Bogdanovich,"http://commons.wikimedia.org/wiki/Special:FilePath/Peter_Bogdanovich,_director.jpg?width=300"
http://dbpedia.org/resource/Franco_Zeffirelli,"http://commons.wikimedia.org/wiki/Special:FilePath/Franco_Zeffirelli,_director,_1972.jpg?width=300"
http://dbpedia.org/resource/Tony_Richardson,http://commons.wikimedia.org/wiki/Special:FilePath/Tony_Richardson's_house.jpg?width=300
http://dbpedia.org/resource/Albert_Finney,http://commons.wikimedia.org/wiki/Special:FilePath/Albert_Finney_1966.jpg?width=300
http://dbpedia.org/resource/Anthony_Quinn,http://commons.wikimedia.org/wiki/Special:FilePath/Anthony_Quinn_around_the_1960s.jpg?width=300
http://dbpedia.org/resource/Billy_Joel,http://commons.wikimedia.org/wiki/Special:FilePath/Billy_Joel_Shankbone_NYC_2009.jpg?width=300
"http://dbpedia.org/resource/Merced,_California",http://commons.wikimedia.org/wiki/Special:FilePath/Merced_Theatre_(cropped).jpg?width=300
http://dbpedia.org/resource/Alyson_Hannigan,"http://commons.wikimedia.org/wiki/Special:FilePath/Alyson_Hannigan,_2013-07-20_(cropped).jpg?width=300"
http://dbpedia.org/resource/Yes_(band),http://commons.wikimedia.org/wiki/Special:FilePath/Yes_concert.jpg?width=300
"http://dbpedia.org/resource/Reading,_Berkshire","http://commons.wikimedia.org/wiki/Special:FilePath/Reading,_Berkshire_montage.jpg?width=300"
http://dbpedia.org/resource/John_Huston,http://commons.wikimedia.org/wiki/Special:FilePath/John_Huston_-_publicity.jpg?width=300
http://dbpedia.org/resource/American_Beauty_(1999_film),http://commons.wikimedia.org/wiki/Special:FilePath/American_Beauty_1999_film_poster.jpg?width=300
http://dbpedia.org/resource/Harrison_Ford,http://commons.wikimedia.org/wiki/Special:FilePath/Harrison_Ford_by_Gage_Skidmore_3.jpg?width=300
http://dbpedia.org/resource/D._H._Lawrence,http://commons.wikimedia.org/wiki/Special:FilePath/D_H_Lawrence_passport_photograph.jpg?width=300
http://dbpedia.org/resource/Rosie_O'Donnell,http://commons.wikimedia.org/wiki/Special:FilePath/Rosie_O'Donnell_2.jpg?width=300
http://dbpedia.org/resource/Mel_Gibson,http://commons.wikimedia.org/wiki/Special:FilePath/Mel_Gibson_Cannes_2016_2.jpg?width=300
http://dbpedia.org/resource/Dakar,http://commons.wikimedia.org/wiki/Special:FilePath/Dakar_-_Panorama_urbain.jpg?width=300
http://dbpedia.org/resource/Edward_Albee,http://commons.wikimedia.org/wiki/Special:FilePath/EdwardAlbee.jpg?width=300
http://dbpedia.org/resource/Gary_Cooper,http://commons.wikimedia.org/wiki/Special:FilePath/Gary_Cooper_(1952).jpg?width=300
http://dbpedia.org/resource/Carole_Lombard,http://commons.wikimedia.org/wiki/Special:FilePath/Lombard_by_Hurrell.jpg?width=300
http://dbpedia.org/resource/Andrzej_Wajda,http://commons.wikimedia.org/wiki/Special:FilePath/Andrzej-Wajda-1963.jpg?width=300
http://dbpedia.org/resource/Thora_Birch,http://commons.wikimedia.org/wiki/Special:FilePath/Thora_Birch.jpg?width=300
http://dbpedia.org/resource/Greg_Bear,http://commons.wikimedia.org/wiki/Special:FilePath/Greg-bear-by-kyle-cassidy-L1008770_(cropped).jpg?width=300
http://dbpedia.org/resource/Peter_Weir,http://commons.wikimedia.org/wiki/Special:FilePath/PeterWeirApr2011.jpg?width=300
http://dbpedia.org/resource/Sophia_Loren,http://commons.wikimedia.org/wiki/Special:FilePath/Sophia_Loren_99_Allan_Warren.jpg?width=300
http://dbpedia.org/resource/Battle_of_Passchendaele,http://commons.wikimedia.org/wiki/Special:FilePath/Chateauwood.jpg?width=300
http://dbpedia.org/resource/Glenn_Close,http://commons.wikimedia.org/wiki/Special:FilePath/Glenn_Close_-_Guardians_of_the_Galaxy_premiere_-_July_2014_(cropped).jpg?width=300
http://dbpedia.org/resource/Bloemfontein,"http://commons.wikimedia.org/wiki/Special:FilePath/Bloemfontein,_Free_State,_South_Africa_(20349855518).jpg?width=300"
"http://dbpedia.org/resource/1866_Great_fire_of_Portland,_Maine",
http://dbpedia.org/resource/Tennessee_Williams,http://commons.wikimedia.org/wiki/Special:FilePath/Tennessee_Williams_NYWTS.jpg?width=300
http://dbpedia.org/resource/Cast_Away,http://commons.wikimedia.org/wiki/Special:FilePath/Cast_away_film_poster.jpg?width=300
http://dbpedia.org/resource/Acadians,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Acadia.svg?width=300
http://dbpedia.org/resource/Raphael,http://commons.wikimedia.org/wiki/Special:FilePath/Raffaello_Sanzio.jpg?width=300
http://dbpedia.org/resource/Union_of_South_Africa,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_Cape_Colony_1876-1910.svg?width=300
http://dbpedia.org/resource/Helen_Hunt,http://commons.wikimedia.org/wiki/Special:FilePath/HelenHunt@ambiente2015.jpg?width=300
http://dbpedia.org/resource/It_Happened_One_Night,http://commons.wikimedia.org/wiki/Special:FilePath/It-happened-one-night-poster.jpg?width=300
"http://dbpedia.org/resource/Boca_Raton,_Florida",http://commons.wikimedia.org/wiki/Special:FilePath/North_Boca_Raton_Florida_Aerial_photo_D_Ramey_Logan.jpg?width=300
"http://dbpedia.org/resource/University_of_California,_Irvine","http://commons.wikimedia.org/wiki/Special:FilePath/University_of_California,_Irvine_seal.svg?width=300"
http://dbpedia.org/resource/Mel_Blanc,http://commons.wikimedia.org/wiki/Special:FilePath/Mel_Blanc_-_1959.jpg?width=300
http://dbpedia.org/resource/Thomas_Hardy,http://commons.wikimedia.org/wiki/Special:FilePath/Thomashardy_restored.jpg?width=300
http://dbpedia.org/resource/Campania,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Campania.svg?width=300
http://dbpedia.org/resource/Coventry,http://commons.wikimedia.org/wiki/Special:FilePath/Coventry_City_Centre_(2020)_Cropped.jpg?width=300
http://dbpedia.org/resource/Pavia,http://commons.wikimedia.org/wiki/Special:FilePath/Collage_Pavia.jpg?width=300
http://dbpedia.org/resource/Dannii_Minogue,http://commons.wikimedia.org/wiki/Special:FilePath/Dannii_Minogue_arrives_at_the_58th_Annual_Logie_Awards_at_Crown_Palladium_(26904220225)_cropped.jpg?width=300
http://dbpedia.org/resource/Brad_Pitt,http://commons.wikimedia.org/wiki/Special:FilePath/Brad_Pitt_2019_by_Glenn_Francis.jpg?width=300
http://dbpedia.org/resource/Catania,http://commons.wikimedia.org/wiki/Special:FilePath/Catania-Etna-Sicilia-Italy-Castielli_CC0_HQ1.jpg?width=300
http://dbpedia.org/resource/Bari,http://commons.wikimedia.org/wiki/Special:FilePath/Collage_Bari.jpg?width=300
http://dbpedia.org/resource/L._Sprague_de_Camp,http://commons.wikimedia.org/wiki/Special:FilePath/L._Sprague_de_Camp.png?width=300
http://dbpedia.org/resource/Dordogne,http://commons.wikimedia.org/wiki/Special:FilePath/Périgueux_préfecture_(2).jpg?width=300
http://dbpedia.org/resource/Apulia,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Apulia.svg?width=300
http://dbpedia.org/resource/Calabria,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Calabria.svg?width=300
http://dbpedia.org/resource/Amman,http://commons.wikimedia.org/wiki/Special:FilePath/AMMAN_2.jpg?width=300
http://dbpedia.org/resource/Anne_of_the_Thousand_Days,http://commons.wikimedia.org/wiki/Special:FilePath/Original_movie_poster_for_the_film_Anne_of_the_Thousand_Days.jpg?width=300
http://dbpedia.org/resource/Chennai,http://commons.wikimedia.org/wiki/Special:FilePath/Chennai_Central.jpg?width=300
http://dbpedia.org/resource/Billy_Wilder,http://commons.wikimedia.org/wiki/Special:FilePath/Billy_Wilder.jpg?width=300
"http://dbpedia.org/resource/Orange_County,_California",http://commons.wikimedia.org/wiki/Special:FilePath/The_City_of_Newport_Beach_July_2014_photo_D_Ramey_Logan.jpg?width=300
http://dbpedia.org/resource/Sacha_Baron_Cohen,"http://commons.wikimedia.org/wiki/Special:FilePath/Sacha_Baron_Cohen,_2011.jpg?width=300"
http://dbpedia.org/resource/Jean_Michel_Jarre,
http://dbpedia.org/resource/Reds_(film),http://commons.wikimedia.org/wiki/Special:FilePath/Redsposter.jpg?width=300
